Adele,Lady Gaga,Madonna,NA,NA,NA,NA,NA,NA,NA
Lady Gaga,David Bowie,Rihanna,NA,NA,NA,NA,NA,NA,NA
Radiohead,Pixies,Adele,Eminem,Joy Division,Jefferson Airplane,NA,NA,NA,NA
Joy Division,Pixies,NA,NA,NA,NA,NA,NA,NA,NA
Joy Division,Radiohead,Pink Floyd,NA,NA,NA,NA,NA,NA,NA
Pink Floyd,Lady Gaga,David Bowie,NA,NA,NA,NA,NA,NA,NA
Frank Sinatra,Lady Gaga,Joy Division,NA,NA,NA,NA,NA,NA,NA
Beyonce,Lady Gaga,NA,NA,NA,NA,NA,NA,NA,NA
Beyonce,Adele,Lady Gaga,Pink Floyd,Mozart,NA,NA,NA,NA,NA
Rihanna,Lady Gaga,Jefferson Airplane,NA,NA,NA,NA,NA,NA,NA
Frank Sinatra,Mozart,Beethoven,NA,NA,NA,NA,NA,NA,NA
David Bowie,Green Day,NA,NA,NA,NA,NA,NA,NA,NA
Iron Maiden,Green Day,NA,NA,NA,NA,NA,NA,NA,NA
Bob Dylan,Frank Sinatra,NA,NA,NA,NA,NA,NA,NA,NA
Joy Division,Pixies,Green Day,NA,NA,NA,NA,NA,NA,NA
Joy Division,David Bowie,NA,NA,NA,NA,NA,NA,NA,NA
Adele,David Bowie,Lady Gaga,NA,NA,NA,NA,NA,NA,NA
Iron Maiden,Joy Division,NA,NA,NA,NA,NA,NA,NA,NA
Joy Division,Pixies,Radiohead,Bob Dylan,Green Day,Beethoven,NA,NA,NA,NA
