Age,Games,Genre,Platform
Between 12 and 18,Call of Duty,FPS,PC
Between 12 and 18,Call of Duty,FPS,PS
Between 12 and 18,Sonic,Adventure,PS
Between 12 and 18,Sonic,Adventure,PS
Between 12 and 18,Fifa,Sport,PS
Between 12 and 18,Age of Empire,Strategy,PC
Between 18 and 25,Age of Empire,Strategy,PC
Between 18 and 25,Red Alert,Strategy,PC
Between 18 and 25,Sonic,Adventure,PS
Between 18 and 25,Age of Empire,Strategy,PS
Between 25 and 30,Sonic,Adventure,PS
Between 25 and 30,Call of Duty,FPS,PC
Between 25 and 30,Age of Empire,Strategy,PC
Between 25 and 30,Fifa,Sport,PS
Between 30 and 40,Call of Duty,FPS,PS
Between 30 and 40,Fifa,Sport,PS
Between 30 and 40,Fifa,Sport,PC
Between 30 and 40,Call of Duty,FPS,PC
Between 30 and 40,Age of Empire,Strategy,PC
